,report_primary_injury
Knee,3092
Ankle,2628
Hamstring,2316
Shoulder,1106
Concussion,1048
Foot,998
Groin,689
Back,632
Illness,541
Hip,531
Calf,469
Toe,362
Ribs,349
Thigh,325
Quadricep,288
Neck,266
Not Injury Related,256
right Shoulder,215
Hand,208
Chest,180
Rib,177
Wrist,152
Head,137
Abdomen,132
Finger,115
Thumb,101
right Groin,101
Elbow,89
Achilles,87
right Thumb,81
left Shoulder,79
right Elbow,57
Heel,52
Shin,49
Forearm,48
Not injury related - personal matter,45
Pectoral,42
Fibula,37
right Finger,36
Collarbone,36
Oblique,34
right Knee,27
right Hip,25
left Knee,22
left Hamstring,20
right Calf,18
left Wrist,17
right Quadricep,17
right Hand,16
right Hamstring,15
left Groin,15
Right Shoulder,14
left Thumb,13
Not injury related - resting player,11
Glute,10
left Ankle,10
Eye,9
right Wrist,9
Left Knee,8
Pelvis,8
right Ankle,7
Lower Leg,7
Biceps,6
left Calf,6
Jaw,6
Feet,6
Chest/Rib/Finger,5
Kidney,5
right Thigh,5
Left Hand,4
kidney,4
Ankles,4
Right Ankle,3
Core,3
Abdominal,3
Nose,3
Medical Illness,3
Non-Football Illness,3
Coach's Decision,3
Coach's decision,3
Left Shoulder,3
Not injury related - other,3
Right Hip,3
left Finger,3
left Hip,3
Right Hamstring,3
Low Back,3
left Foot,3
left Hand,3
left Forearm,3
rt. thumb,2
right Foot,2
Hips,2
Stinger,2
Knees,2
Hernia,2
Other-Stinger,2
Lower Back,2
Tibia,2
right Toe,2
Coaching Decision ,2
Toes,2
Ear,2
Right Thumb,1
Right Quadricep,1
Not injury related - coach's decision,1
Right Hand,1
R Shoulder,1
Other,1
Left Foot,1
COVID Protocol,1
Reserve/COVID activation,1
not injury related,1
Back Spasms,1
Face,1
Right Knee,1
not injury related - team decision,1
Right Forearm,1
not injury related - returning from suspension,1
left Quadricep,1
Returning from Suspension,1
knees,1
Player was ill this morning. Fully expected to play. No game status. ,1
Trent Sherfield Sr. did not travel with the team today for personal reasons. He is traveling separately and is expected to be available for Sundayâ€™s game.,1
Eye Lid,1
Cheek,1
Right Collarbone,1
Hamstrings,1
Sternoclavicular,1
right Biceps,1
Left Ankle,1
Chest/Finger,1
L. Arm,1
Lower leg,1
Qblique,1
Arrhythmia,1
right thumb,1
Chin,1
Left Hamstring,1
Right Finger,1
Triceps,1
Ribs/Ankle/Toe,1
right quadricep,1
Teeth,1
Spleen,1
Right Upper Arm,1
Shortness of Breath,1
Facial Laceration,1
Tooth,1
Quad,1
Both knees,1
"Left shoulder, Left elbow",1
Stomach,1
lower leg,1
non football injury,1
Core Muscle Injury,1
Arch,1
right hip,1
Right Elbow,1
